timestamp,elapsed_s,phase,active_cluster,active_tc,active_trp,pending_cluster,pending_tc,pending_trp,upgrading,rolling_back
2026-04-09T11:30:55.910492,0.22,wait_for_rs_ready,,,,simple-locust-mlqv9,100,,False,False
2026-04-09T11:30:57.972167,2.28,wait_for_rs_ready,,,,simple-locust-mlqv9,100,,False,False
2026-04-09T11:31:00.023020,4.33,wait_for_rs_ready,,,,simple-locust-mlqv9,100,,False,False
2026-04-09T11:31:02.072057,6.38,wait_for_rs_ready,,,,simple-locust-mlqv9,100,,False,False
2026-04-09T11:31:04.124817,8.43,wait_for_rs_ready,,,,simple-locust-mlqv9,100,,False,False
2026-04-09T11:31:06.167880,10.48,wait_for_rs_ready,,,,simple-locust-mlqv9,100,,False,False
2026-04-09T11:31:08.242035,12.55,wait_for_rs_ready,,,,simple-locust-mlqv9,100,,False,False
2026-04-09T11:31:10.289660,14.6,wait_for_rs_ready,,,,simple-locust-mlqv9,100,,False,False
2026-04-09T11:31:12.352292,16.66,wait_for_rs_ready,,,,simple-locust-mlqv9,100,,False,False
2026-04-09T11:31:14.405596,18.71,wait_for_rs_ready,,,,simple-locust-mlqv9,100,,False,False
2026-04-09T11:31:16.456211,20.76,wait_for_rs_ready,,,,simple-locust-mlqv9,100,,False,False
2026-04-09T11:31:18.508274,22.82,wait_for_rs_ready,simple-locust-mlqv9,100,100,,,,False,False
2026-04-09T11:31:19.575764,23.88,locust_warmup,simple-locust-mlqv9,100,100,,,,False,False
2026-04-09T11:31:20.692391,25.0,locust_warmup,simple-locust-mlqv9,100,100,,,,False,False
2026-04-09T11:31:21.745054,26.05,locust_warmup,simple-locust-mlqv9,100,100,,,,False,False
2026-04-09T11:31:22.795293,27.1,locust_warmup,simple-locust-mlqv9,100,100,,,,False,False
2026-04-09T11:31:23.846129,28.15,locust_warmup,simple-locust-mlqv9,100,100,,,,False,False
2026-04-09T11:31:24.899242,29.21,locust_warmup,simple-locust-mlqv9,100,100,,,,False,False
2026-04-09T11:31:25.955488,30.26,locust_warmup,simple-locust-mlqv9,100,100,,,,False,False
2026-04-09T11:31:27.010399,31.32,locust_warmup,simple-locust-mlqv9,100,100,,,,False,False
2026-04-09T11:31:28.060225,32.37,locust_warmup,simple-locust-mlqv9,100,100,,,,False,False
2026-04-09T11:31:29.114285,33.42,locust_warmup,simple-locust-mlqv9,100,100,,,,False,False
2026-04-09T11:31:30.162403,34.47,locust_warmup,simple-locust-mlqv9,100,100,,,,False,False
2026-04-09T11:31:31.215564,35.52,locust_warmup,simple-locust-mlqv9,100,100,,,,False,False
2026-04-09T11:31:32.266290,36.57,locust_warmup,simple-locust-mlqv9,100,100,,,,False,False
2026-04-09T11:31:33.319432,37.63,locust_warmup,simple-locust-mlqv9,100,100,,,,False,False
2026-04-09T11:31:34.371210,38.68,locust_warmup,simple-locust-mlqv9,100,100,,,,False,False
2026-04-09T11:31:35.423369,39.73,locust_warmup,simple-locust-mlqv9,100,100,,,,False,False
2026-04-09T11:31:36.489926,40.8,locust_warmup,simple-locust-mlqv9,100,100,,,,False,False
2026-04-09T11:31:37.543265,41.85,locust_warmup,simple-locust-mlqv9,100,100,,,,False,False
2026-04-09T11:31:38.600146,42.91,locust_warmup,simple-locust-mlqv9,100,100,,,,False,False
2026-04-09T11:31:39.654487,43.96,locust_warmup,simple-locust-mlqv9,100,100,,,,False,False
2026-04-09T11:31:40.710047,45.02,locust_warmup,simple-locust-mlqv9,100,100,,,,False,False
2026-04-09T11:31:41.773304,46.08,locust_warmup,simple-locust-mlqv9,100,100,,,,False,False
2026-04-09T11:31:42.826322,47.13,locust_warmup,simple-locust-mlqv9,100,100,,,,False,False
2026-04-09T11:31:43.879627,48.19,locust_warmup,simple-locust-mlqv9,100,100,,,,False,False
2026-04-09T11:31:44.933422,49.24,locust_warmup,simple-locust-mlqv9,100,100,,,,False,False
2026-04-09T11:31:45.988606,50.3,locust_warmup,simple-locust-mlqv9,100,100,,,,False,False
2026-04-09T11:31:47.049061,51.36,locust_warmup,simple-locust-mlqv9,100,100,,,,False,False
2026-04-09T11:31:48.105122,52.41,locust_warmup,simple-locust-mlqv9,100,100,,,,False,False
2026-04-09T11:31:49.164160,53.47,locust_warmup,simple-locust-mlqv9,100,100,,,,False,False
2026-04-09T11:31:50.219881,54.53,locust_warmup,simple-locust-mlqv9,100,100,,,,False,False
2026-04-09T11:31:51.276084,55.58,locust_warmup,simple-locust-mlqv9,100,100,,,,False,False
2026-04-09T11:31:52.330147,56.64,locust_warmup,simple-locust-mlqv9,100,100,,,,False,False
2026-04-09T11:31:53.390559,57.7,locust_warmup,simple-locust-mlqv9,100,100,,,,False,False
2026-04-09T11:31:54.448125,58.76,locust_warmup,simple-locust-mlqv9,100,100,,,,False,False
2026-04-09T11:31:55.503581,59.81,locust_warmup,simple-locust-mlqv9,100,100,,,,False,False
2026-04-09T11:31:56.558429,60.87,locust_warmup,simple-locust-mlqv9,100,100,,,,False,False
2026-04-09T11:31:57.611778,61.92,locust_warmup,simple-locust-mlqv9,100,100,,,,False,False
2026-04-09T11:31:58.666691,62.97,locust_warmup,simple-locust-mlqv9,100,100,,,,False,False
2026-04-09T11:31:59.721535,64.03,locust_warmup,simple-locust-mlqv9,100,100,,,,False,False
2026-04-09T11:32:00.777693,65.08,locust_warmup,simple-locust-mlqv9,100,100,,,,False,False
2026-04-09T11:32:00.984970,65.29,upgrading,simple-locust-mlqv9,100,100,simple-locust-ndvht,,,True,False
2026-04-09T11:32:02.046403,66.35,upgrading,simple-locust-mlqv9,100,100,simple-locust-ndvht,0,0,True,False
2026-04-09T11:32:03.108351,67.42,upgrading,simple-locust-mlqv9,100,100,simple-locust-ndvht,0,0,True,False
2026-04-09T11:32:04.199077,68.51,upgrading,simple-locust-mlqv9,100,100,simple-locust-ndvht,0,0,True,False
2026-04-09T11:32:05.268099,69.58,upgrading,simple-locust-mlqv9,100,100,simple-locust-ndvht,0,0,True,False
2026-04-09T11:32:06.334200,70.64,upgrading,simple-locust-mlqv9,100,100,simple-locust-ndvht,0,0,True,False
2026-04-09T11:32:07.388308,71.7,upgrading,simple-locust-mlqv9,100,100,simple-locust-ndvht,0,0,True,False
2026-04-09T11:32:08.443633,72.75,upgrading,simple-locust-mlqv9,100,100,simple-locust-ndvht,0,0,True,False
2026-04-09T11:32:09.499345,73.81,upgrading,simple-locust-mlqv9,100,100,simple-locust-ndvht,0,0,True,False
2026-04-09T11:32:10.550719,74.86,upgrading,simple-locust-mlqv9,100,100,simple-locust-ndvht,0,0,True,False
2026-04-09T11:32:11.611401,75.92,upgrading,simple-locust-mlqv9,100,100,simple-locust-ndvht,0,0,True,False
2026-04-09T11:32:12.687385,76.99,upgrading,simple-locust-mlqv9,100,100,simple-locust-ndvht,0,0,True,False
2026-04-09T11:32:13.751741,78.06,upgrading,simple-locust-mlqv9,100,100,simple-locust-ndvht,0,0,True,False
2026-04-09T11:32:14.823585,79.13,upgrading,simple-locust-mlqv9,100,100,simple-locust-ndvht,0,0,True,False
2026-04-09T11:32:15.875114,80.18,upgrading,simple-locust-mlqv9,100,100,simple-locust-ndvht,50,0,True,False
2026-04-09T11:32:16.936220,81.24,upgrading,simple-locust-mlqv9,100,100,simple-locust-ndvht,50,0,True,False
2026-04-09T11:32:17.996790,82.3,upgrading,simple-locust-mlqv9,100,100,simple-locust-ndvht,50,0,True,False
2026-04-09T11:32:19.053462,83.36,upgrading,simple-locust-mlqv9,100,100,simple-locust-ndvht,50,0,True,False
2026-04-09T11:32:20.110639,84.42,upgrading,simple-locust-mlqv9,100,100,simple-locust-ndvht,50,0,True,False
2026-04-09T11:32:21.170824,85.48,upgrading,simple-locust-mlqv9,100,100,simple-locust-ndvht,50,0,True,False
2026-04-09T11:32:22.233671,86.54,upgrading,simple-locust-mlqv9,100,100,simple-locust-ndvht,50,0,True,False
2026-04-09T11:32:23.291239,87.6,upgrading,simple-locust-mlqv9,100,75,simple-locust-ndvht,50,25,True,False
2026-04-09T11:32:23.519190,87.83,rolling_back,simple-locust-mlqv9,100,75,simple-locust-ndvht,50,25,True,True
2026-04-09T11:32:24.576110,88.88,rolling_back,simple-locust-mlqv9,100,75,simple-locust-ndvht,50,25,True,True
2026-04-09T11:32:25.636556,89.94,rolling_back,simple-locust-mlqv9,100,75,simple-locust-ndvht,50,25,True,True
2026-04-09T11:32:26.698697,91.01,rolling_back,simple-locust-mlqv9,100,75,simple-locust-ndvht,50,25,True,True
2026-04-09T11:32:27.758394,92.07,rolling_back,simple-locust-mlqv9,100,75,simple-locust-ndvht,50,25,True,True
2026-04-09T11:32:28.819442,93.13,rolling_back,simple-locust-mlqv9,100,75,simple-locust-ndvht,50,25,True,True
2026-04-09T11:32:29.875066,94.18,rolling_back,simple-locust-mlqv9,100,75,simple-locust-ndvht,50,25,True,True
2026-04-09T11:32:30.936767,95.24,rolling_back,simple-locust-mlqv9,100,75,simple-locust-ndvht,50,25,True,True
2026-04-09T11:32:31.992351,96.3,rolling_back,simple-locust-mlqv9,100,75,simple-locust-ndvht,50,25,True,True
2026-04-09T11:32:33.056114,97.36,rolling_back,simple-locust-mlqv9,100,75,simple-locust-ndvht,50,25,True,True
2026-04-09T11:32:34.113680,98.42,rolling_back,simple-locust-mlqv9,100,100,simple-locust-ndvht,50,0,True,True
2026-04-09T11:32:42.844740,107.15,rolling_back,simple-locust-mlqv9,100,100,,,,False,False
2026-04-09T11:32:42.850621,107.16,complete,simple-locust-mlqv9,100,100,,,,False,False
